Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
2018-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770982705561608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24362520941482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640641868846756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426804892844863,0.9609588803801744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770751408884332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032483240033512,5.394954113398436,4.966477659596787,0.0062650733705394,0.0,0.0,0.0037188669768962,0.0,0.0,1.6258899259166757,16.83000218704958,31.77338703179841,22.187130249808284,5.634284464797571,0.0,0.1576133970415802,0.0,0.0,0.1090172140672906,5.06475827192534,0.0,0.0,0.0,2.8116351155651738
2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117276843117224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888599450350071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971051212737496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070673221259699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992158135647871,4.084496256441768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128922422981756,0.0,0.0,0.0,0.0,0.0,0.0,0.0006221398887157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577563214991737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.1354261057418143,0.0,0.0083689705174596,0.0,0.0,0.0,0.0,0.0,0.0,13.87161497354094,0.3985852260542064,0.3076170320352709,0.0,0.0,0.0,0.0,0.0,0.0,9.303001969652769,0.0,8.050315762415908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.807799527141178,0.0,1.4826836217222674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429939909794289,11.678068455855271,6.583688971485509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744517634731717,2.514284854347087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646127259303898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3814094713270846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551234507964294,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373089143076388,0.8341512025115261,0.0,0.0,0.0,4.042191050989751,0.0,0.0,0.0,0.0940053376515265,2.0680615831189173,0.0,0.0,0.0,0.0,0.8045648578043777,0.0,0.0,0.0,2.1216059458177274,1.3120855276420371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.403662295227493,0.5933992780168883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239488091874917,0.0,0.0,0.0,0.0,2.1424876083420097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220296460122,0.454031827300779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852087518732237,4.776259510270894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933072687488488,14.56703693825738,8.895752206570673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004096361830146,22.10341762682617,2.344827331973015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583529713838614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8322517299584957,0.0,0.0,0.0,0.0,0.0,0.0,0.0001593533890205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476824571503998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6222793534644513,4.4352836922374825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191875339290929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,0.0,0.5761060917861708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927079362706333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889819677284279,7.717366018286481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097741168499744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272776988736889,2.7972381332128644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352832676973983,3.5689868362045254,0.0,0.0,0.0,0.0,0.0,0.0,0.0344080083765745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459017982434101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594224295925874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,0.4743329179308418,6.6248870812777385,0.0,0.0,3.2986936968555893,0.0,0.0,0.0,0.0,0.0,0.0,19.87643875089834,2.3781446958472485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07522337669653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838376999060352,6.087505782594903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33357749776832,9.3154303914818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82745993772833,11.972193789007058,0.0,0.0,3.6637808826194633,15.668208717025376,54.180133718080135,25.55833415200824,0.0,0.0,0.0,0.4750775322175062,0.0,0.0,1.3995574656852408,0.0,0.0,0.0,0.0,0.0,0.0,5.163644921796368,6.692222077304013,59.01184602508563,33.52226276115434,0.0,0.0,0.0,0.0,0.0,8.286682795236523,5.466359445944307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07523743074878,35.69198601287746,0.0,0.0,0.0,0.0,0.0,53.02501381413948,45.19339837529159,0.0,0.0,0.0,0.0,1.105382446930328,0.0,5.514572682857474,3.266806510714716,22.971323080610134,0.0,0.0,0.0,0.0,0.0,65.33095300026962,62.69929137625254,0.0,0.0,0.0,0.0,12.980901958629357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.159524815260497,0.0,0.0,0.0,4.4169979052997705,0.7852463587649834,0.0,0.0,0.0,0.0,0.0,1.030739279558197,0.0,0.0,0.0,0.8494634618946522,0.7438876972070116,0.0,1.3440444545093175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,7.825200934308595,0.0,0.0,0.0,11.927836509075174,0.7698617697167731,0.0,0.0,0.0,0.0,0.0,0.4550168244336312,2.7699159669297857,0.0224122317256593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238879560504392,0.2875891923206004,0.5251655636213747,0.1127674330899785,0.0,0.0,0.0,0.0,0.0,0.0374689956855214,5.053187958239525,6.877924697397126,52.492542782472505,15.026756340028134,1.458715892419407,0.4565500918176321,0.408184904228465,0.0,0.0,2.5791926197410486,6.113449404169722,49.62531378222476,78.57768708776298,25.26536322593801,1.551944044590816,0.0,27.545227116225018,10.370143220724929,7.684743934178077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3393466886354926,4.363764005693756,33.31605647717901,86.81920242385021,36.46457718258939,0.0,0.0,0.0006049263953482,15.789010877916333,17.948376988438362,1.943848711977376,0.0,0.0,0.0,0.0,0.0,0.0,2.0572459655217346,16.960185710383787,29.851331220960883,4.660410770151736,0.0,0.0,6.2588502616956685,1.1797624381395968,2.616484020482885,2.682566767600607,0.8921358195154782,0.0,0.0,0.0,0.0,0.0,6.098460695525366,13.356582392541831,23.87547029312661,4.372167154889337,0.0,0.0,11.108857151456164,20.81010200429606,0.0,0.0086978937285687,8.0621222554191,0.5327987117964034,0.0,0.0,0.6029699162809661,3.0462108441049045,0.0,0.0,5.446880808725143,0.0,0.2122103820196776,3.588850963341218,0.8069953199167362,0.0,0.0,11.91713784362776,8.30498218636441,0.0,0.5338392971915178,1.5209074729821666,0.4584546392825322,0.0,0.0,0.1078606052576774,0.0,0.0,1.2992318464837498,0.0,0.0,14.44899241578304,1.8666249770510557,1.3341692434896275,0.5120340621733823,0.0,0.0,0.0,0.0,0.0,5.931217706547353,1.1621791546459628,3.4877601651358874,7.385346777055565,0.0,3.1966458381436125,2.7850593462115176,3.5095122503787155
2018-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62506153577162,45.48036091234662,0.0,0.0,0.1778118282237999,7.518119422043522,0.0,0.0,2.0244201615220105,11.303810017899808,6.261300384630281,19.50131596488414,0.0,0.0,0.3063465904875095,9.222425671430273,0.4541027501825688,0.0,0.518559449385707,7.785274368130523,13.502394505466452,13.2476960045705,0.0,0.0,0.0,0.3406203395259767,0.0,0.0,0.0,0.0,0.308235958055656,4.445566848403524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052379382084153,0.0,0.0,0.0,0.0,0.0,0.0837842914164843,0.0,1.5669833206457808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1291216640850283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705226406674336,0.0,0.0,0.0005799956285656,0.0,0.0,0.0,0.0,0.0,0.0130080275089496,0.0,0.0,0.4899050756134228,1.9854220643759253,0.0,0.0,0.0,5.39217364052843,10.333187688879882,0.6292314170591171,0.0,0.0,0.0,0.0,0.8823797758379451,0.0,1.8824538668720687,0.6498379396708543,0.0,0.0,0.0377353987496597,0.0,0.0,0.0,0.0,0.5360978700222057,0.0,0.0,0.0,0.0,0.0,0.1226470214876104,0.6747713437820275,0.5873304056818099,0.0057415848542591,0.0015938517830646,0.1061853788022096,0.0,0.0,0.0,0.0,4.136395132067807,0.7327793496418684,0.2519036866510448,0.0,0.4299682531074634,0.1530933983702446,0.2492439336942616
2018-07-16,14.209097560637709,11.728649252102835,0.5336907360668053,0.3377139244319666,7.135674082359052,18.52235264705563,3.4629249589881885,0.0,2.1657923711384672,28.815441694198608,7.885343263171164,7.830051384390899,5.200081543800438,0.174428567278419,0.0,0.0,1.534313683728191,5.878516884626236,63.78383361384024,87.70008107937913,5.821293676788838,0.0,0.0,0.0,0.0,2.003538766728961,1.1110579005295949,36.09160524122017,79.5787222214366,33.67297867519336,0.0,16.336462505818833,18.1923934394866,25.68384200439052,0.1371037832396937,1.989405527852509,13.325995271363714,17.6845283872425,84.59376735992565,103.9633755557724,0.0,11.255211606295475,31.293312041586933,28.58503330811571,27.691328833980386,57.96786213565402,25.62499969062636,16.910801010042533,59.23684478421131,63.76283990659432,0.0,0.0,10.6421811818183,13.553009033427433,9.30903652273392,6.4197291163527535,48.29770223545389,30.7542928904554,27.82610336697743,15.80300250181632,2.749263782868053,5.448178916104299,3.4627547204739733,2.814004688491047,2.0817984939784817,0.0,0.0,0.0106988221214755,0.0,8.369919645566968,4.517215555035403,6.441873920454852,5.121988727888949,27.9001379735617,19.678314571008432,11.862766882090067,0.865817291456051,1.950605337281564,14.47817809509998,14.50438612024616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712154485369132,5.742819473173932,6.117215481108309,0.1272720268755673,1.4689923273518368,4.479645437310714,0.0,3.5795649809262837,7.589365724537709,0.0,0.0,0.0,0.0,0.0,0.0,2.444159575647601,3.268164432576609,5.582910229650142,4.1739883761633765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4249001363372407,3.200511505041358,1.8095756382411232,3.083291070346376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656606284092188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2236663616614518,0.3762934589181723,0.0,0.0,0.0,0.0,0.0,0.0206392384012786,0.0188207051802057,3.295004836617141,0.2256765198265277,0.0002060615404406,0.0,0.1212055941287659,0.0102596632027339,0.0116011350339689
2018-07-17,0.0,0.0,0.0,0.0,20.85015823717737,1.1825698777216238,6.073213667929347,11.930750075754624,4.206179760030908,0.3013660227589289,0.0,61.12969709495272,46.53724700429966,56.47087902667764,34.80615657212797,21.03367063625613,16.391674012204096,11.705806469094137,2.4600107101247235,2.19561183495108,113.92237646312704,1.947701691013232,72.33022906685213,5.897542717736062,16.72463876340917,23.451358368199752,12.674366639386625,5.147540364794284,15.262793870692867,5.708704007934439,39.544023002632514,0.1148014316548756,2.6335572537926013,4.733424457797804,14.564933075239525,38.55932130691735,36.149835216931415,0.0,18.61104549876654,21.56670804282063,2.4013664521900377,2.7660085236935106,0.0,1.6528361127930835,6.43646138864679,55.03031876212584,36.18893986186401,3.472898755089336,11.640532324268309,11.02996354618657,0.0,0.0,0.3027242501647564,1.5962849997401132,21.792726975452364,8.064621587529043,3.673582828056011,0.0,0.0,0.5753005510750819,0.0,0.0,0.0,28.81784407914846,28.892398037596585,2.70303858093389,3.126171329466357,26.61240171693481,4.468597765336543,1.374568963208424,0.0335004679629501,34.45061066805242,18.73585048510517,0.6033101079924968,0.0097790834400898,1.7088878681929027,1.2834016264529935,0.0,1.4989355407637708,13.652479606134731,118.08951164239616,28.11473477868512,43.40493363761658,22.954913861941087,24.23786434629281,27.8953764838096,4.319858004875213,12.244418136924343,18.99369049842687,9.307000563523273,6.054648987416356,5.238509086975601,4.736066793859885,0.0,1.857823450315208,18.800496210900327,64.43870447521466,4.493816375317498,11.926607066808025,0.0,13.410194020074451,25.78967720720669,6.924419350388283,13.179712740038063,18.85064733382089,18.24362211175519,16.795852593032617,17.429503708442798,51.90934802339064,8.584546128157005,0.239155169305913,7.727706313546157,21.51655893029323,4.496962048891789,0.0,0.0,1.44756342187983,15.350146322163075,19.451186943307533,22.746866174909808,33.159624562072146,0.0,9.680909242949598,16.76407525618831,11.464622038054229,0.5432553309910633,10.632564050669846,8.25011932336095,6.843183461150065,5.530290640484528,12.133799300633338,21.24480308276434,10.664274302344962,4.216386642170873,2.257823217001377,8.635851671359621,2.308072782743604,3.227253153380192,20.508833531487006,30.66751063337924,25.39609673499353,2.1243378209742616,1.205939120316266,1.1143773528091034,2.548981847142663,0.0174966340897949,1.6341292637142606,2.1201951730132693,22.332225116139583,46.344174845253335,0.235940529208837,0.1190854053403889,0.5844776228632318,2.5242015911937647,14.11632853017962,0.0231225186196293,0.1788263583253739,1.118431797017834
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7149920552091518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266718977300394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066827559650279,0.1766686192491866,0.0,3.3233658409419373,0.0,0.0,0.0,0.0,0.0,0.0,1.936162366423704,2.8909570995736167,0.1816550960311487,2.7098997199318604,0.0,0.0,0.1688878493709425,2.433540302347316,1.161552113467179,0.0,0.0,0.0,6.073842884422907,10.531164571216392,14.271429095775158,20.199526441399485,3.9172212324470994,1.9285184982391836,0.374497739919562,2.322020001021185,1.8838798356767736,2.111902320944425,1.5574328461555338,0.108283363579996,0.0,19.50840130194663,17.28913426733696,7.941790452432714,1.214297841873333,7.260885758630613,8.093952786055493,6.937151254188445,4.769920407475517,6.958798762292546,1.8355867371128796,0.0,10.16233757344259,0.5780025958178232,2.385242517053526,9.487578721581595,16.66481461578336,14.71367119500544,9.867123561119495,4.589688393493118,3.8023863741315735,0.1321908301266863,0.3384540201876719,0.7344508304004145,3.43722266248367,3.8101540110084713,0.2437077194150164,0.1650776700213668,2.287835659861051
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666733062285859,22.52372594306816,16.25974377749997,5.532654412154758,10.1079010639994,1.6405478659206318,0.080017484874229,0.965648739304714,1.7385843091935629,0.0,0.2015703546479479,0.0346198154019655,0.0,0.0,0.0,0.0,0.0,0.0,31.54730884790803,28.564678283501287,9.2753126842301,3.5554489535175606,0.0,0.0,0.1818351307844335,0.1888374560525392,0.882300068981195,0.1955121314492532,0.0,15.384379392866428,3.021166079181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078154833716894,0.0016021857211506,0.1086227815128236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859715258899566,0.0,0.0,0.0,0.0,0.0,2.676461184443667,3.978750269913208,4.739957874335631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724024057657238,0.0,0.0,0.0,0.1528683945668454,1.096905879264213,0.0002200093039462,0.0,0.0336965450229853,0.0,0.0,0.0,0.3667863983569229,3.2049703616037037,3.928472945360892,4.278160922845131,2.3240784652980264,0.3643747489289084,0.0,0.0,0.0,3.3024924867247427,3.5318193489313026,5.887914785934286,0.0,0.3880959124082501,1.569059514378125,4.0494319148271565
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394119605871258,26.855028584635416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057256046466471,9.716198579752255,2.8131258027419945,0.9337643886197224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16987979258599,11.553782100696866,0.0562973872489,1.1413624580260362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4796868697053134,0.6879798734562398,0.0,0.0,0.0316539837265304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9506738007015887,0.0032111345553164,0.0,0.0,0.8265146427068011,0.4305532207483537,0.0,0.0,0.0,0.0,0.2198204416885886,0.0,0.0,0.0037760229326248,3.20199577591956,7.561205607826449,3.01659092567461,0.1881656015305178,0.0,0.0,0.0,0.0,0.0,0.1723167772076862,0.0,0.0,0.0,0.003623183746387
